Time,current_position_1,current_position_2,current_position_3,controller_1,controller_2,controller_3,error_position_1,error_position_2,error_position_3
12.96,1.06115013188652,-0.0713405083364909,0.0551622826606035,-0.0267700801603354,-0.0862589378538088,-0.435543092224747,-0.0611501318865173,0.0713405083364909,-0.0551622826606035
13,1.06088298923126,-0.0704055832904157,0.0549422148615122,-0.0269272512958938,-0.0843829505444741,-0.442037755973637,-0.0608829892312628,0.0704055832904157,-0.0549422148615122
13.04,1.06066692836235,-0.0696519128387077,0.0552962068468332,-0.027345706324349,-0.0855817029881262,-0.448065234240144,-0.0606669283623493,0.0696519128387077,-0.0552962068468332
13.08,1.06049396156083,-0.069140889559126,0.0562686119228601,-0.0277210589659516,-0.0873364512929176,-0.45484616009891,-0.0604939615608338,0.069140889559126,-0.0562686119228601
13.12,1.06048338156817,-0.0683057266392504,0.057243974879384,-0.0290557159583789,-0.0847096206018819,-0.455475957605988,-0.0604833815681678,0.0683057266392504,-0.057243974879384
13.16,1.06048323174016,-0.0677750874533579,0.0579890627413988,-0.0292548490252503,-0.0869179043856759,-0.453660238541663,-0.0604832317401602,0.0677750874533579,-0.0579890627413988
13.2,1.06083841274963,-0.0671723892273485,0.0582673791795969,-0.0321828691735684,-0.086271932469303,-0.449247660648078,-0.0608384127496262,0.0671723892273485,-0.0582673791795969
13.24,1.06078329509019,-0.0664587380206671,0.0571726579219103,-0.0292052589185434,-0.0852886694100444,-0.435086457818747,-0.0607832950901921,0.0664587380206671,-0.0571726579219103
13.28,1.06083353426837,-0.0659108657297284,0.0553638059645891,-0.0301370974620791,-0.0864457798377807,-0.427155070159584,-0.0608335342683692,0.0659108657297284,-0.0553638059645891
13.32,1.06088553289752,-0.0653070926499205,0.053296709433198,-0.0302927598645974,-0.0859168364207986,-0.423649803765118,-0.0608855328975224,0.0653070926499205,-0.053296709433198
13.36,1.06078144756117,-0.0648186778445825,0.0512138772755861,-0.0292022670545972,-0.0867172717424869,-0.422557624842972,-0.0607814475611748,0.0648186778445825,-0.0512138772755861
13.4,1.06048785712382,-0.0642522260341747,0.0492107588797808,-0.027785105517232,-0.0860350508359896,-0.422455631017685,-0.060487857123821,0.0642522260341747,-0.0492107588797808
13.44,1.06036997727185,-0.0635873078104122,0.0479610357433558,-0.0291767586810253,-0.0851590898983927,-0.429463143561035,-0.0603699772718453,0.0635873078104122,-0.0479610357433558
13.48,1.06017055357584,-0.0629207938821235,0.0474973563104868,-0.0286061503269083,-0.0850076911587511,-0.437187662951648,-0.0601705535758355,0.0629207938821235,-0.0474973563104868
13.52,1.05989405316558,-0.0623183636753517,0.0480450931936502,-0.0280378159131428,-0.0853731885751842,-0.447670689266175,-0.0598940531655834,0.0623183636753517,-0.0480450931936502
13.56,1.05963475110349,-0.0618450616241357,0.0488534141331911,-0.0281828708057884,-0.0862769656487165,-0.450776780486107,-0.0596347511034852,0.0618450616241357,-0.0488534141331911
13.6,1.05912427710231,-0.0613338233069988,0.050666319206357,-0.0262141611644498,-0.0859116384507032,-0.461826781187206,-0.0591242771023102,0.0613338233069988,-0.050666319206357
13.64,1.05864641672399,-0.0606767234046049,0.0512384492903948,-0.0263858677387424,-0.0846775042469317,-0.449806428976357,-0.0586464167239906,0.0606767234046049,-0.0512384492903948
13.68,1.05838143440852,-0.0601678527026742,0.0515601132065058,-0.0279937531173397,-0.0857070284164433,-0.447565076153725,-0.0583814344085163,0.0601678527026742,-0.0515601132065058
13.72,1.05812847737101,-0.0596093621216349,0.0513014066964388,-0.0280995227559181,-0.0852318187961183,-0.441735138863325,-0.0581284773710105,0.0596093621216349,-0.0513014066964388
13.76,1.05801389978099,-0.0593446850289613,0.0510838497430086,-0.0292077945308224,-0.0874487678460348,-0.442140458766371,-0.0580138997809938,0.0593446850289613,-0.0510838497430086
13.8,1.05765601041547,-0.0588885847002973,0.0495480541139841,-0.0273558282678535,-0.0859493428146999,-0.428292341895402,-0.0576560104154678,0.0588885847002973,-0.0495480541139841
13.84,1.05726737756102,-0.0585987926584382,0.0479773227125406,-0.0270851109800273,-0.0871985153183923,-0.427256714578718,-0.0572673775610244,0.0585987926584382,-0.0479773227125406
13.88,1.05690703630257,-0.0583002634265771,0.0467978287488222,-0.0272676962016504,-0.0871307722859509,-0.430675296619535,-0.0569070363025657,0.0583002634265771,-0.0467978287488222
13.92,1.05671787472264,-0.0580442179029628,0.0462524760514498,-0.0285896932312782,-0.0874635824152088,-0.436837628591806,-0.0567178747226393,0.0580442179029628,-0.0462524760514498
13.96,1.05639266343342,-0.0578359424560914,0.0461744982749224,-0.0275526716453625,-0.0878546362478379,-0.441564893864095,-0.0563926634334231,0.0578359424560914,-0.0461744982749224
14,1.05638889211999,-0.0576380518699865,0.0467756111174822,-0.0300747482651982,-0.0879690383540566,-0.448748705472797,-0.056388892119986,0.0576380518699865,-0.0467756111174822
14.04,1.05629472470309,-0.0574747002982398,0.0476331505924463,-0.0294718883067121,-0.0882780164367844,-0.451835292756558,-0.0562947247030867,0.0574747002982398,-0.0476331505924463
14.08,1.05627887547031,-0.0574996547918793,0.0494247246533632,-0.0301655244439255,-0.0898152431252339,-0.462166691947728,-0.0562788754703099,0.0574996547918793,-0.0494247246533632
14.12,1.05629318526777,-0.0574933710137537,0.0503232050687075,-0.0305099988406186,-0.0896934418853286,-0.453783845148981,-0.0562931852677688,0.0574933710137537,-0.0503232050687075
14.16,1.05620826964884,-0.0575859148019474,0.0505687464028597,-0.0298444283406404,-0.0905866528900286,-0.447477871414274,-0.0562082696488357,0.0575859148019474,-0.0505687464028597
14.2,1.05634929299682,-0.0577025845652703,0.0501356143504381,-0.0317077964710112,-0.0909294374384305,-0.440575709015131,-0.0563492929968199,0.0577025845652703,-0.0501356143504381
14.24,1.05628578032115,-0.0577718663276037,0.0494521055370569,-0.0302610698093563,-0.0907171453050724,-0.437830458227545,-0.0562857803211532,0.0577718663276037,-0.0494521055370569
14.28,1.05658888171422,-0.0578321169823394,0.0483908299356699,-0.0332444874427373,-0.0907890559926404,-0.433621056757867,-0.0565888817142213,0.0578321169823394,-0.0483908299356699
14.32,1.05673461920368,-0.0580698116063935,0.0472264904528856,-0.0322357309249152,-0.0923306278461142,-0.432105029862374,-0.0567346192036846,0.0580698116063935,-0.0472264904528856
14.36,1.05691646559717,-0.0582636290323479,0.0461005736142397,-0.0326927555008743,-0.0921952154539607,-0.43202075086534,-0.056916465597169,0.0582636290323479,-0.0461005736142397
14.4,1.05722049125909,-0.0584149886484135,0.0452803913503885,-0.0338445432101071,-0.0920538529842864,-0.434760206628591,-0.0572204912590895,0.0584149886484135,-0.0452803913503885
14.44,1.05744910044824,-0.0585964862045152,0.0454653967171907,-0.0334848043225291,-0.0924693165342943,-0.444995146401227,-0.0574491004482423,0.0585964862045152,-0.0454653967171907
14.48,1.05764830952628,-0.0587123211226479,0.0459751952439547,-0.0334588853212767,-0.0921403736891886,-0.44858890805766,-0.0576483095262799,0.0587123211226479,-0.0459751952439547
14.52,1.05782673487705,-0.0588060600647636,0.0468822736293077,-0.0334896741261123,-0.0921295740881523,-0.453107196226716,-0.0578267348770476,0.0588060600647636,-0.0468822736293077
14.56,1.05785192668087,-0.0589229468914628,0.0478177312761545,-0.0324661527153433,-0.0924675500733389,-0.453952482212335,-0.0578519266808748,0.0589229468914628,-0.0478177312761545
14.6,1.05792678535321,-0.0589887476296956,0.0484209749847651,-0.0329843015514715,-0.0922285705989164,-0.45102760014683,-0.0579267853532128,0.0589887476296956,-0.0484209749847651
14.64,1.05798191212209,-0.0590472045830184,0.0487668234854937,-0.0329742165537436,-0.09231485248868,-0.448723414268345,-0.0579819121220864,0.0590472045830184,-0.0487668234854937
14.68,1.0579100560578,-0.0591626224167558,0.0485935378819704,-0.0321090667036028,-0.0929063206344505,-0.443542964071035,-0.0579100560578036,0.0591626224167558,-0.0485935378819704
14.72,1.05772801124574,-0.0591811661681111,0.0470240954309702,-0.0313256532825246,-0.0923055077619601,-0.42889386144653,-0.0577280112457386,0.0591811661681111,-0.0470240954309702
14.76,1.05761272636633,-0.0591188489002275,0.0461574885994196,-0.0318956948481676,-0.0917924855428511,-0.435582962416112,-0.0576127263663289,0.0591188489002275,-0.0461574885994196
14.8,1.05739530018687,-0.0591325672371915,0.0455038268119097,-0.0311578900787436,-0.0924864776117945,-0.437477896939963,-0.0573953001868694,0.0591325672371915,-0.0455038268119097
14.84,1.05716752483084,-0.0591194883643019,0.0452216286212206,-0.0311039517124346,-0.0923985321232105,-0.441142441466451,-0.0571675248308405,0.0591194883643019,-0.0452216286212206
14.88,1.05698547023294,-0.0591929103543215,0.0453323889523745,-0.0314883706088707,-0.0931948963677666,-0.4452178501077,-0.0569854702329364,0.0591929103543215,-0.0453323889523745
14.92,1.0565297879164,-0.0591786877037986,0.0458049420267344,-0.0293678607329406,-0.0926502583241973,-0.449162718854845,-0.0565297879163951,0.0591786877037986,-0.0458049420267344
14.96,1.05589860220641,-0.0589374738412816,0.0457969252020121,-0.0279121705739293,-0.0909696960646415,-0.444444621335715,-0.0558986022064072,0.0589374738412816,-0.0457969252020121
15,1.05531504518284,-0.0588991230219751,0.0463324282318354,-0.0281477601170645,-0.0925937035086815,-0.450239165246487,-0.0553150451828393,0.0588991230219751,-0.0463324282318354
15.04,1.05494581184646,-0.0587612789365616,0.0464391279965639,-0.0297181245268171,-0.0919101646247564,-0.446097147334367,-0.054945811846463,0.0587612789365616,-0.0464391279965639
15.08,1.05424144019198,-0.058745290424044,0.0472020823508501,-0.0270327301029392,-0.092935208574342,-0.45313404866308,-0.0542414401919828,0.058745290424044,-0.0472020823508501
15.12,1.05356814070049,-0.0586541257855667,0.0470464993268251,-0.0271049344090989,-0.0924524123551015,-0.443965287532657,-0.053568140700486,0.0586541257855667,-0.0470464993268251
15.16,1.05319584199149,-0.0585999108852026,0.0467345435172319,-0.0293206570756471,-0.0928251576823761,-0.442339674770832,-0.0531958419914886,0.0585999108852026,-0.0467345435172319
15.2,1.05264466001551,-0.0584524520781646,0.0462439302355051,-0.0278649514668488,-0.0921840446812774,-0.440401262495667,-0.0526446600155062,0.0584524520781646,-0.0462439302355051
15.24,1.05192138050442,-0.0584839655400801,0.0460159946233034,-0.0263901974692034,-0.0936558469873511,-0.443006559245288,-0.0519213805044245,0.0584839655400801,-0.0460159946233034
15.28,1.0508728026428,-0.0583539724248785,0.0459285099059343,-0.0236348714564577,-0.0925095183439717,-0.444459357824177,-0.0508728026427958,0.0583539724248785,-0.0459285099059343
15.32,1.04895407227115,-0.0585246274616574,0.0459466520696878,-0.0164429810879647,-0.0949493494433875,-0.445616554737091,-0.048954072271151,0.0585246274616574,-0.0459466520696878
15.36,1.04807391343051,-0.0585255073581455,0.0457827169448137,-0.0239781121787978,-0.0937934371047244,-0.443805707592517,-0.0480739134305124,0.0585255073581455,-0.0457827169448137
15.4,1.04731994509644,-0.0584980891624465,0.0454608220607042,-0.0247191014712655,-0.0936872851497582,-0.442156727991998,-0.0473199450964386,0.0584980891624465,-0.0454608220607042
15.44,1.0466040850429,-0.0585240644364418,0.0455877501517534,-0.0248132094440392,-0.0942151224603891,-0.446799343433231,-0.0466040850428977,0.0585240644364418,-0.0455877501517534
15.48,1.04627389775392,-0.0585770105360741,0.0455712173134089,-0.0276668884327741,-0.0945556302213916,-0.445447643220425,-0.0462738977539221,0.0585770105360741,-0.0455712173134089
15.52,1.0457474570899,-0.058749265576549,0.0456776935607195,-0.0260769596498307,-0.0956365033149734,-0.446822114635259,-0.0457474570899008,0.058749265576549,-0.0456776935607195
15.56,1.04471465017391,-0.0588648927144893,0.0455526132136583,-0.0219575849078743,-0.0953755434322932,-0.444535363905132,-0.044714650173914,0.0588648927144893,-0.0455526132136583
15.6,1.04411276435347,-0.0588215294504879,0.0457710865885019,-0.0250381680966459,-0.094283499897558,-0.448171243038028,-0.0441127643534738,0.0588215294504879,-0.0457710865885019
15.64,1.04255043959045,-0.0592999337964003,0.0462211910635233,-0.0172981716507727,-0.0985057617691786,-0.450804148450494,-0.0425504395904508,0.0592999337964003,-0.0462211910635233
15.68,1.04198567535448,-0.0594469584800635,0.0459025967866182,-0.0246390707884606,-0.0961978240433674,-0.443050306174904,-0.0419856753544805,0.0594469584800635,-0.0459025967866182
15.72,1.04181364429612,-0.0594622489846832,0.0415780860930681,-0.0275997285479208,-0.0953348278193492,-0.400920691855252,-0.0418136442961228,0.0594622489846832,-0.0415780860930681
15.76,1.04106918388199,-0.0594277796553206,0.0239276010543108,-0.023092351502525,-0.0950667658307056,-0.258918862055987,-0.0410691838819872,0.0594277796553206,-0.0239276010543108
15.8,1.04041028969245,-0.0620708800017096,0.000640241429209709,-0.0235526788789852,-0.11632463409671,-0.190954291582108,-0.040410289692453,0.0620708800017096,-0.000640241429209709
15.84,1.02901458328437,-0.0567335007918504,0.00308380834758282,0.0614508747439855,-0.0544602275009076,-0.449486620958894,-0.0290145832843691,0.0567335007918504,-0.00308380834758282
15.88,1.02571395895276,-0.0582597813657678,0.00431900657713413,0.00199997973653181,-0.106661655110383,-0.438026700802147,-0.025713958952756,0.0582597813657678,-0.00431900657713413
15.92,1.02764847005419,-0.0576060636933333,0.00125757791101933,-0.0380887683698233,-0.0901667007565014,-0.393538355525583,-0.0276484700541928,0.0576060636933333,-0.00125757791101933
15.96,1.03058978638901,-0.0547848226276325,0.00102794729173183,-0.0468716310941912,-0.0728969910081099,-0.421744035840034,-0.0305897863890074,0.0547848226276325,-0.00102794729173183
16,1.03059325940007,-0.0554589691964074,0.00104749202728271,-0.0249003749432795,-0.0994916265394436,-0.424247617650777,-0.0305932594000733,0.0554589691964074,-0.00104749202728271
16.04,1.02871331119384,-0.0565915778943172,0.00109061785042286,-0.0100839230498378,-0.103494053925511,-0.424507086422294,-0.0287133111938394,0.0565915778943172,-0.00109061785042286
16.08,1.02542125195201,-0.0573454172472782,0.000554602593183517,0.00176630679146971,-0.101068002735369,-0.418449849225581,-0.0254212519520103,0.0573454172472782,-0.000554602593183517
16.12,1.02487259847059,-0.0574588876728529,0.00120359845459461,-0.0186406175228969,-0.0964253147846965,-0.430625567547977,-0.0248725984705855,0.0574588876728529,-0.00120359845459461
16.16,1.02671930742948,-0.0577209940863472,0.00143135525286198,-0.0373942646058076,-0.0977598450348361,-0.426529462512583,-0.0267193074294823,0.0577209940863472,-0.00143135525286198
16.2,1.02735927892089,-0.0575844015067137,0.00174954161047935,-0.0286531608110613,-0.0948304075426971,-0.427595713995397,-0.0273592789208899,0.0575844015067137,-0.00174954161047935
16.24,1.02572871755361,-0.0575605875052927,0.0011140052229166,-0.0110266583818743,-0.0957818900817364,-0.417744217433035,-0.0257287175536149,0.0575605875052927,-0.0011140052229166
16.28,1.026160098253,-0.0575542828043784,0.00154194235801697,-0.0267152335966899,-0.0960258091301813,-0.428595149237663,-0.0261600982530006,0.0575542828043784,-0.00154194235801697
16.32,1.02558424178084,-0.0575604887179076,0.00132555514574051,-0.0189829324177566,-0.0962372296695275,-0.422046796042472,-0.0255842417808427,0.0575604887179076,-0.00132555514574051
16.36,1.02517652627243,-0.057485225025429,0.00144823454320431,-0.0201320719260113,-0.0957112231249133,-0.425501452948898,-0.0251765262724262,0.057485225025429,-0.00144823454320431
16.4,1.02579840619323,-0.057622294836986,0.00145770236849785,-0.0281531426660511,-0.0974735227798544,-0.424376967608929,-0.0257984061932326,0.057622294836986,-0.00145770236849785
16.44,1.02543281121554,-0.057504351378745,0.00129619054496288,-0.0206524397486458,-0.0956289904627471,-0.422589330613613,-0.0254328112155435,0.057504351378745,-0.00129619054496288
16.48,1.02537302092285,-0.0575405614329051,0.00132154114544392,-0.02297292439148,-0.096914634530177,-0.424473222535104,-0.0253730209228518,0.0575405614329051,-0.00132154114544392
16.52,1.0256576963341,-0.0575657399065505,0.00139280408620834,-0.0257210333773765,-0.0969570501886406,-0.424970620490611,-0.0256576963341002,0.0575657399065505,-0.00139280408620834
16.56,1.02532280367742,-0.0575530158599456,0.00140924751758575,-0.0209916311978922,-0.0967828231479343,-0.424433432720602,-0.025322803677418,0.0575530158599456,-0.00140924751758575
16.6,1.02549628677241,-0.0576025678272856,0.00141807086765766,-0.0249244881807844,-0.0973848200711769,-0.424364462077618,-0.025496286772408,0.0576025678272856,-0.00141807086765766
16.64,1.02540810803614,-0.057580711017333,0.00129571743309498,-0.0229777455253828,-0.0969557166531553,-0.422994353655726,-0.0254081080361395,0.057580711017333,-0.00129571743309498
16.68,1.02538987102484,-0.0575198627424112,0.00131511501967907,-0.0235458298741991,-0.0967541027779533,-0.424424154095352,-0.0253898710248395,0.0575198627424112,-0.00131511501967907
16.72,1.02555294521532,-0.0576452175599754,0.00137327425181866,-0.0250216733057566,-0.0983158076241086,-0.424843480397016,-0.0255529452153151,0.0576452175599754,-0.00137327425181866
16.76,1.02546273875708,-0.0575804918450633,0.00134135782718658,-0.0231370917475852,-0.0969796037796911,-0.423929512165487,-0.0254627387570829,0.0575804918450633,-0.00134135782718658
16.8,1.02556529241813,-0.0575793603834344,0.00147626735270023,-0.0246747395841179,-0.0975712690783541,-0.425667909145355,-0.0255652924181307,0.0575793603834344,-0.00147626735270023
16.84,1.02558009792574,-0.0575000458860875,0.0013805516064167,-0.0240736812212251,-0.0970683292322964,-0.423316751088947,-0.0255800979257419,0.0575000458860875,-0.0013805516064167
16.88,1.02561322041983,-0.0575326368158833,0.00139292329549789,-0.0242754678133027,-0.0980356563995582,-0.424406572390348,-0.0256132204198318,0.0575326368158833,-0.00139292329549789
16.92,1.02561481485928,-0.0575888841632972,0.00151803717017174,-0.024090871620074,-0.0983506437442908,-0.425599337030202,-0.0256148148592756,0.0575888841632972,-0.00151803717017174
16.96,1.02557914261217,-0.0575888420668146,0.00146462582051754,-0.0238483322018512,-0.0980436338448003,-0.423790415186435,-0.0255791426121728,0.0575888420668146,-0.00146462582051754
17,1.02556676368909,-0.0575711906957849,0.00153852067887783,-0.0240692388479579,-0.0980196814214193,-0.425103353947401,-0.0255667636890855,0.0575711906957849,-0.00153852067887783
17.04,1.02552722935588,-0.0576557632153323,0.00128432363271713,-0.0239008930661997,-0.0989353319899574,-0.421698413420469,-0.0255272293558841,0.0576557632153323,-0.00128432363271713
17.08,1.02550834680769,-0.0576426599613392,0.00134039670228958,-0.0240992828931949,-0.0983128339132379,-0.424831719759852,-0.0255083468076909,0.0576426599613392,-0.00134039670228958
17.12,1.02546591177562,-0.0575670066848391,0.00135757587850094,-0.0239566819449259,-0.097928732753758,-0.424454051207751,-0.0254659117756233,0.0575670066848391,-0.00135757587850094
17.16,1.02545117038284,-0.0575713984793552,0.00139214284718037,-0.0242094195060253,-0.0986459615175552,-0.424647927768528,-0.0254511703828437,0.0575713984793552,-0.00139214284718037
17.2,1.02550438112478,-0.057553101064977,0.00128542631864548,-0.0247912471539496,-0.0985836162820556,-0.423184518817812,-0.0255043811247819,0.057553101064977,-0.00128542631864548
17.24,1.02544719457674,-0.0575734621393769,0.00127654708921909,-0.0239914016221318,-0.0989968055797807,-0.424161023046821,-0.0254471945767401,0.0575734621393769,-0.00127654708921909
17.28,1.02555526179201,-0.0575668667282764,0.00142593123018742,-0.0253249261222325,-0.0989071406983667,-0.425820901915431,-0.0255552617920101,0.0575668667282764,-0.00142593123018742
17.32,1.02560584280618,-0.0576985121575236,0.00158062763512135,-0.0249651225432273,-0.10011173890613,-0.425954224620014,-0.0256058428061792,0.0576985121575236,-0.00158062763512135
17.36,1.02564643773696,-0.0576840465435773,0.00147523917257786,-0.0249576765757336,-0.0991255168609153,-0.423303842969239,-0.0256464377369592,0.0576840465435773,-0.00147523917257786
17.4,1.02564966879625,-0.0575832317493392,0.00123490579426289,-0.0247300328387195,-0.0985529401841185,-0.421837177600712,-0.0256496687962455,0.0575832317493392,-0.00123490579426289
17.44,1.02558127021835,-0.0575362673289469,0.00137228891253471,-0.0242167504662791,-0.099053198683304,-0.425685503937304,-0.0255812702183487,0.0575362673289469,-0.00137228891253471
17.48,1.02565592203527,-0.0575538790497426,0.00146974436938763,-0.0253706516945867,-0.0996596369651899,-0.425337699629366,-0.0256559220352657,0.0575538790497426,-0.00146974436938763
17.52,1.02561614001524,-0.0574881436075076,0.00133846700191498,-0.0245477969536026,-0.0991233468236653,-0.422987672191113,-0.0256161400152433,0.0574881436075076,-0.00133846700191498
17.56,1.02558678107288,-0.0574878555961643,0.001341937109828,-0.0246654587391598,-0.0997290636380306,-0.42433955893293,-0.0255867810728836,0.0574878555961643,-0.001341937109828
17.6,1.02548566088886,-0.0575533530539233,0.00135881267488003,-0.0241379749151856,-0.100363629350594,-0.424484735161066,-0.0254856608888561,0.0575533530539233,-0.00135881267488003
17.64,1.02553668800843,-0.0576229452676432,0.00141091272234917,-0.0253504618617794,-0.100537283611897,-0.424865747634321,-0.0255366880084269,0.0576229452676432,-0.00141091272234917
17.68,1.02556934246268,-0.0575792026267314,0.00156238488852978,-0.025276802029635,-0.0997850210363287,-0.425938026729971,-0.0255693424626826,0.0575792026267314,-0.00156238488852978
17.72,1.02557542967768,-0.0576037798540429,0.00150699354708195,-0.0251311213061361,-0.100422409344182,-0.42384482075274,-0.0255754296776818,0.0576037798540429,-0.00150699354708195
17.76,1.02556784790787,-0.0575959627990237,0.00145209953188896,-0.0250767220715111,-0.100291532964403,-0.423825360994786,-0.0255678479078734,0.0575959627990237,-0.00145209953188896
17.8,1.02556247439413,-0.0575131395229191,0.00133702531456947,-0.0251422702823197,-0.0998110489214179,-0.423168926063925,-0.0255624743941303,0.0575131395229191,-0.00133702531456947
17.84,1.02550251267804,-0.0575173839373654,0.00132069550454617,-0.0247599990270901,-0.100580780645374,-0.424150879282504,-0.0255025126780428,0.0575173839373654,-0.00132069550454617
17.88,1.02551823671778,-0.0574800271524458,0.00135232880711555,-0.0253849368369993,-0.100368863704037,-0.424648968450725,-0.0255182367177766,0.0574800271524458,-0.00135232880711555
17.92,1.02548400604633,-0.0575047432394929,0.0012646671384573,-0.0250476207080357,-0.10095925673291,-0.423414892561734,-0.0254840060463342,0.0575047432394929,-0.0012646671384573
17.96,1.02541674264182,-0.0574930473103008,0.00132834538817406,-0.0248239378602809,-0.100796497725919,-0.424962660204619,-0.0254167426418195,0.0574930473103008,-0.00132834538817406
18,1.02545958767255,-0.0575639126289892,0.0013614185154438,-0.0257177226222192,-0.101559039307118,-0.42467580223456,-0.025459587672553,0.0575639126289892,-0.0013614185154438
18.04,1.02549623143093,-0.0575643940820772,0.00140784680843353,-0.0257367897582202,-0.101146480721609,-0.424835290875286,-0.0254962314309273,0.0575643940820772,-0.00140784680843353
18.08,1.02553800067887,-0.057534135167207,0.00134662911295891,-0.0258429310920076,-0.101018953184138,-0.423731037836522,-0.0255380006788681,0.057534135167207,-0.00134662911295891
18.12,1.02551101601702,-0.0575733621704035,0.00139081664383411,-0.0253675589051805,-0.101670856641251,-0.424809877123684,-0.0255110160170164,0.0575733621704035,-0.00139081664383411
18.16,1.02556269103539,-0.0575064503016919,0.00133740715682507,-0.0260291985462559,-0.100963197078797,-0.423809983834624,-0.0255626910353903,0.0575064503016919,-0.00133740715682507
18.2,1.02556189432191,-0.0575074357326724,0.00144305266439915,-0.0256864672540492,-0.101587833899483,-0.425456031348556,-0.0255618943219127,0.0575074357326724,-0.00144305266439915
18.24,1.02557626283525,-0.0575087848476273,0.00150641798973083,-0.0258570776491457,-0.101706116046738,-0.425067798294127,-0.0255762628352507,0.0575087848476273,-0.00150641798973083
18.28,1.02567190928397,-0.0574926520743102,0.00151822529733181,-0.0265560732696432,-0.101683566345067,-0.4245611346066,-0.0256719092839675,0.0574926520743102,-0.00151822529733181
18.32,1.0255857164262,-0.0575217781781301,0.00147605501115322,-0.0252091451464421,-0.102149643669271,-0.42400330997631,-0.0255857164261961,0.0575217781781301,-0.00147605501115322
18.36,1.02557439742555,-0.0574792711856071,0.00139176473021507,-0.0258173429075104,-0.101710436206046,-0.423542916998267,-0.0255743974255545,0.0574792711856071,-0.00139176473021507
18.4,1.02561988568207,-0.0574464814146916,0.00135167501866817,-0.026312741433664,-0.101885158002108,-0.423967661365867,-0.0256198856820722,0.0574464814146916,-0.00135167501866817
18.44,1.02554579504041,-0.0574708413260325,0.00142965652048588,-0.0254375032119761,-0.102438417546396,-0.425190067600459,-0.0255457950404052,0.0574708413260325,-0.00142965652048588
18.48,1.02556500862457,-0.0574863176793677,0.001510139554739,-0.0261960619294909,-0.10249292308534,-0.425258183754981,-0.0255650086245738,0.0574863176793677,-0.001510139554739
18.52,1.02557217870852,-0.0575141931182625,0.00147284381091595,-0.0261597337286291,-0.102712039037953,-0.424064768381417,-0.0255721787085172,0.0575141931182625,-0.00147284381091595
18.56,1.02557348732985,-0.0575294125053932,0.00129426270723343,-0.0261674405649962,-0.102738234790811,-0.422565569918603,-0.0255734873298497,0.0575294125053932,-0.00129426270723343
18.6,1.02552535685961,-0.0575556244127541,0.00137244164943695,-0.025828542164802,-0.102946222280494,-0.425174848373979,-0.0255253568596141,0.0575556244127541,-0.00137244164943695
18.64,1.02553956306068,-0.0575436182847697,0.00138483382761478,-0.0263528003937475,-0.102769895813035,-0.42452592170611,-0.0255395630606849,0.0575436182847697,-0.00138483382761478
18.68,1.02551348242045,-0.0575202970369971,0.00141212157905102,-0.0260912959540003,-0.102790791152084,-0.424691290982068,-0.0255134824204524,0.0575202970369971,-0.00141212157905102
18.72,1.02552050773925,-0.0574770754994073,0.00136394426226616,-0.0263934277391057,-0.102739290957493,-0.423915375884622,-0.0255205077392524,0.0574770754994073,-0.00136394426226616
18.76,1.02547591844276,-0.0574931282975456,0.00135957635939121,-0.0260395234212675,-0.103305223745708,-0.424354013960809,-0.0254759184427567,0.0574931282975456,-0.00135957635939121
18.8,1.02554306137847,-0.0574833549749852,0.00140377506613731,-0.026955324174008,-0.103222604768039,-0.424864498563111,-0.0255430613784702,0.0574833549749852,-0.00140377506613731
18.84,1.02564666551348,-0.0574755018128079,0.00142625533044338,-0.0273213109454871,-0.103348831415991,-0.424661361820996,-0.0256466655134795,0.0574755018128079,-0.00142625533044338
18.88,1.0256908245645,-0.0574790309227156,0.00158532708883286,-0.0269444297669922,-0.103550561104217,-0.426109665151685,-0.0256908245644982,0.0574790309227156,-0.00158532708883286
18.92,1.02575530740201,-0.0575571657878655,0.0015694722533226,-0.0271740329498626,-0.104256316276439,-0.424355642449111,-0.0257553074020149,0.0575571657878655,-0.0015694722533226
18.96,1.02575237262139,-0.0575706416682836,0.00152998231351376,-0.0267187375163489,-0.103891878574694,-0.424102685380727,-0.0257523726213893,0.0575706416682836,-0.00152998231351376
19,1.0256440951763,-0.0575595889140749,0.00151504576206207,-0.0259368613000816,-0.103818633996646,-0.4243438109532,-0.0256440951763004,0.0575595889140749,-0.00151504576206207
19.04,1.0256214149942,-0.0575194332555615,0.0013696476817131,-0.0266210568899746,-0.103699419128783,-0.422969526715577,-0.0256214149941958,0.0575194332555615,-0.0013696476817131
19.08,1.02557232718541,-0.0575180049248997,0.00144192390143871,-0.0264546073963733,-0.104104341621917,-0.425185147121549,-0.0255723271854142,0.0575180049248997,-0.00144192390143871
19.12,1.02553976789113,-0.057475370883457,0.0014905147254467,-0.0266166921917514,-0.103893281184332,-0.424975472424179,-0.0255397678911289,0.057475370883457,-0.0014905147254467
19.16,1.02555165515317,-0.0574620234861412,0.00135953724384308,-0.0270058758048165,-0.104222542798125,-0.423117281656712,-0.0255516551531723,0.0574620234861412,-0.00135953724384308
19.2,1.02550741477755,-0.0575544144948902,0.00137254782021046,-0.0266183256824118,-0.105167461294083,-0.424566386599094,-0.0255074147775538,0.0575544144948902,-0.00137254782021046
19.24,1.02550787775537,-0.0575081081812565,0.00128696486353874,-0.0270048008538418,-0.104223817679749,-0.423540404886007,-0.0255078777553686,0.0575081081812565,-0.00128696486353874
